State,City,Violent Crime Rate
CALIFORNIA,Jurupa Valley,0.2878913096784154
CALIFORNIA,Jackson,0.6253908692933083
CALIFORNIA,Isleton,0.8244994110718492
CALIFORNIA,Irwindale,1.7699115044247788
CALIFORNIA,Irvine,0.06423551198778159
CALIFORNIA,Ione,0.1301159214572983
CALIFORNIA,Inglewood,0.6134240213555665
CALIFORNIA,Industry,35.82089552238806
CALIFORNIA,Kingsburg,0.14847809948032664
CALIFORNIA,Indio,0.5711022272986864
CALIFORNIA,Imperial Beach,0.26103034477758036
CALIFORNIA,Imperial,0.027639579878385848
CALIFORNIA,Huron,1.127870634597092
CALIFORNIA,Huntington Park,0.7871985699798902
CALIFORNIA,Huntington Beach,0.1912377441873139
CALIFORNIA,Hughson,0.06518055012384304
CALIFORNIA,Holtville,0.20667257159728372
CALIFORNIA,Hollister,0.28218520260402485
CALIFORNIA,Hillsborough,0.043399010502560544
CALIFORNIA,Highland,0.650073627123514
CALIFORNIA,Hidden Hills,0.05254860746190226
CALIFORNIA,Indian Wells,0.2363636363636364
CALIFORNIA,La Canada Flintridge,0.07417297136923305
CALIFORNIA,Lafayette,0.014885382554331647
CALIFORNIA,Laguna Beach,0.16507384882710688
CALIFORNIA,Lodi,0.35052949180618825
CALIFORNIA,Livingston,0.2738413089614568
CALIFORNIA,Livermore,0.2111181605373121
CALIFORNIA,Lindsay,0.5033557046979865
CALIFORNIA,Lincoln,0.06580976863753213
CALIFORNIA,Lemoore,0.47141574378928464
CALIFORNIA,Lemon Grove,0.6145354185832567
CALIFORNIA,Lawndale,0.38166773533632564
CALIFORNIA,La Verne,0.15767994063814
CALIFORNIA,La Quinta,0.16173532489772618
CALIFORNIA,La Puente,0.3782944182783846
CALIFORNIA,La Palma,0.10917731680688458
CALIFORNIA,Lancaster,0.8529199485361032
CALIFORNIA,La Mirada,0.17658412385528316
CALIFORNIA,La Mesa,0.2906539714357304
CALIFORNIA,Lakewood,0.27697720552457233
CALIFORNIA,Lake Shastina,0.11691348402182386
CALIFORNIA,Lakeport,0.6856221012300867
CALIFORNIA,Lake Forest,0.07613247049866768
CALIFORNIA,Lake Elsinore,0.24622128604366514
CALIFORNIA,La Habra Heights,0.07466865783087549
CALIFORNIA,La Habra,0.22430146116380417
CALIFORNIA,Laguna Woods,0.04363273701926074
CALIFORNIA,Laguna Niguel,0.06449580777249478
CALIFORNIA,Laguna Hills,0.10281785174951003
CALIFORNIA,Hesperia,0.48167648438721783
CALIFORNIA,Hermosa Beach,0.2620760534429599
CALIFORNIA,Kerman,0.15108717072850292
CALIFORNIA,Hemet,0.398457284914384
CALIFORNIA,Folsom,0.10259361667521615
CALIFORNIA,Firebaugh,0.1304399383374837
CALIFORNIA,Fillmore,0.1256992018100685
CALIFORNIA,Ferndale,0.293470286133529
CALIFORNIA,Farmersville,0.3246452091642705
CALIFORNIA,Fairfield,0.3733644188777105
CALIFORNIA,Fairfax,0.11890606420927466
CALIFORNIA,Exeter,0.2462820877143128
CALIFORNIA,Eureka,0.7229451673896118
CALIFORNIA,Etna,0.27932960893854747
CALIFORNIA,Escondido,0.3498351989035016
CALIFORNIA,Fontana,0.34231505028186565
CALIFORNIA,Escalon,0.20931449502878074
CALIFORNIA,Emeryville,1.3408723747980613
CALIFORNIA,El Segundo,0.49022538410952354
CALIFORNIA,Elk Grove,0.2119754746655118
CALIFORNIA,El Cerrito,0.5878485516494566
CALIFORNIA,El Centro,0.3227772385617227
CALIFORNIA,El Cajon,0.5323765985764712
CALIFORNIA,Eastvale,0.1251696576685266
CALIFORNIA,East Palo Alto,0.4850771407397427
CALIFORNIA,Hercules,0.12020628950327658
CALIFORNIA,Dublin,0.1619445453444727
CALIFORNIA,Duarte,0.2552204176334107
CALIFORNIA,Encinitas,0.13581806696146556
CALIFORNIA,Fort Bragg,0.4344284550638067
CALIFORNIA,Dunsmuir,0.8951406649616368
CALIFORNIA,Fortuna,0.22732808313712755
CALIFORNIA,Fort Jones,0.2898550724637681
CALIFORNIA,Healdsburg,0.13925294888597642
CALIFORNIA,Hawthorne,0.7284806139396369
CALIFORNIA,Hawaiian Gardens,0.5307262569832402
CALIFORNIA,Hanford,0.44904948280682133
CALIFORNIA,Gustine,0.35617367706919945
CALIFORNIA,Guadalupe,0.19490644490644493
CALIFORNIA,Grover Beach,0.09577132753794018
CALIFORNIA,Gridley,0.43819885161680266
CALIFORNIA,Greenfield,0.30321747431074175
CALIFORNIA,Grass Valley,0.5650592151095286
CALIFORNIA,Grand Terrace,0.2924669986562327
CALIFORNIA,Hayward,0.3416095254598114
CALIFORNIA,Goleta,0.12932428063368898
CALIFORNIA,Gonzales,0.2021883920076118
CALIFORNIA,Fountain Valley,0.09488345447384439
CALIFORNIA,Fowler,0.42004634994206264
CALIFORNIA,Fremont,0.16605296259241886
CALIFORNIA,Fullerton,0.26605988844030415
CALIFORNIA,Galt,0.28735632183908044
CALIFORNIA,Foster City,0.11263863216266173
CALIFORNIA,Garden Grove,0.2921912608776152
CALIFORNIA,Gilroy,0.417595581139986
CALIFORNIA,Glendale,0.11401720623294061
CALIFORNIA,Glendora,0.29687230660205705
CALIFORNIA,Gardena,0.5415071950261562
COLORADO,New Castle,0.07850834151128558
COLORADO,Mancos,0.13995801259622112
COLORADO,Mount Crested Butte,0.8149010477299184
COLORADO,Montrose,0.20445716622367613
COLORADO,Monte Vista,0.465230166503428
COLORADO,Milliken,0.0125344697919278
COLORADO,Meeker,0.22341376228775692
COLORADO,Mead,0.08123476848090982
COLORADO,Manitou Springs,0.09279881217520415
COLORADO,Nederland,0.1282051282051282
COLORADO,Leadville,0.2872531418312388
COLORADO,Louisville,0.0743080066877206
COLORADO,Longmont,0.43092884568254225
COLORADO,Lone Tree,0.31066164320179784
COLORADO,Littleton,0.08805881509696709
COLORADO,La Salle,0.25
COLORADO,La Junta,0.4582557639982815
COLORADO,Lafayette,0.21340017613982795
COLORADO,Kersey,0.1786777843954735
COLORADO,Johnstown,0.10934585450569241
COLORADO,Northglenn,0.45662100456621
COLORADO,Ignacio,0.4484304932735426
COLORADO,Loveland,0.28152581921477127
COLORADO,Oak Creek,0.41025641025641024
COLORADO,South Fork,0.28735632183908044
COLORADO,Palisade,0.22034520749173708
COLORADO,Idaho Springs,0.776483638380477
COLORADO,Yuma,0.11587485515643105
COLORADO,Wray,0.0429000429000429
COLORADO,Woodland Park,0.13989571410403154
COLORADO,Westminster,0.2762430939226519
COLORADO,Walsh,0.1949317738791423
COLORADO,Trinidad,0.46821094135041896
COLORADO,Timnath,0.039785160135269546
COLORADO,Thornton,0.27291654943447186
COLORADO,Telluride,0.11914217633042098
COLORADO,Sterling,0.7883297723421498
COLORADO,Springfield,0.07304601899196494
COLORADO,Simla,0.3115264797507788
COLORADO,Silverthorne,0.04042037186742118
COLORADO,Silt,0.3110419906687403
COLORADO,Sheridan,0.4492218835231831
COLORADO,Severance,0.03729951510630362
COLORADO,Salida,0.08249463784853985
COLORADO,Rifle,0.3884686158249847
COLORADO,Rangely,0.13169446883230904
COLORADO,Platteville,0.12748597654258031
COLORADO,Parker,0.09640666082383874
COLORADO,Parachute,1.4222222222222223
COLORADO,Pagosa Springs,0.2446183953033268
COLORADO,Hudson,0.3875968992248062
COLORADO,Mountain Village,0.06896551724137931
COLORADO,Hayden,0.0502008032128514
COLORADO,Crested Butte,0.117096018735363
COLORADO,Craig,0.15755120414134594
COLORADO,Cortez,0.49154092363968904
COLORADO,Commerce City,0.4518422538954783
COLORADO,Colorado Springs,0.5850123423844152
COLORADO,Cherry Hills Village,0.04455004455004455
COLORADO,Center,0.25951557093425603
COLORADO,Castle Rock,0.04463754314962504
COLORADO,Carbondale,0.12966431349949575
COLORADO,Canon City,0.6133508009289584
COLORADO,Burlington,0.4557291666666667
COLORADO,Buena Vista,0.03500175008750438
COLORADO,Broomfield,0.10593519590948897
COLORADO,Brighton,0.326495847824544
COLORADO,Breckenridge,0.3150226422524119
COLORADO,Boulder,0.2561763377841668
COLORADO,Black Hawk,6.25
COLORADO,Bayfield,0.03631082062454612
COLORADO,Basalt,0.023758612497030172
COLORADO,Aurora,0.7354177614293221
COLORADO,Aspen,0.12062726176115801
COLORADO,Arvada,0.21747661717574726
COLORADO,Alamosa,0.6246281975014872
COLORADO,Cripple Creek,0.6294256490952006
COLORADO,Dacono,0.08231807704972012
COLORADO,Avon,0.1539408866995074
COLORADO,Denver,0.7488946293321408
COLORADO,Delta,0.11199462425803561
COLORADO,Gunnison,0.2989983555090447
COLORADO,Greeley,0.35330190837947917
COLORADO,Glenwood Springs,0.2692729629999003
COLORADO,Glendale,0.9453582907922102
COLORADO,Fruita,0.16291469194312796
COLORADO,Frisco,0.3416149068322981
COLORADO,Fraser/Winter Park,0.5904681568958245
COLORADO,Fountain,0.40913630359846653
COLORADO,Fort Morgan,0.37868780273007485
COLORADO,Fort Collins,0.2170999888816717
COLORADO,Grand Junction,0.3674803358926645
COLORADO,Firestone,0.03856536829926726
COLORADO,Florence,0.07566204287515763
COLORADO,Durango,0.3891858232577448
COLORADO,Eaton,0.05272407732864675
COLORADO,Edgewater,0.16781652060413949
COLORADO,Hotchkiss,0.2145922746781116
COLORADO,Englewood,0.20412213307629065
COLORADO,Erie,0.10556875164951175
COLORADO,Estes Park,0.1561036528254761
COLORADO,Evans,0.21774380356729212
COLORADO,Elizabeth,0.1404494382022472
COLORADO,Dillon,0.3058103975535168
CONNECTICUT,South Windsor,0.04981415488370311
CONNECTICUT,Southington,0.059244405960898694
CONNECTICUT,Putnam,0.19202048218476636
CONNECTICUT,Simsbury,0.011919424689101673
CONNECTICUT,Shelton,0.053285537820621495
CONNECTICUT,Seymour,0.05452893062708271
CONNECTICUT,Rocky Hill,0.059408881627803355
CONNECTICUT,Ridgefield,0.003992015968063873
CONNECTICUT,Redding,0.021929824561403508
CONNECTICUT,Orange,0.028677946659019213
CONNECTICUT,Plymouth,0.017281603732826407
CONNECTICUT,Plainville,0.18739352640545145
CONNECTICUT,Plainfield,0.1188511059755695
CONNECTICUT,Old Saybrook,0.019862945674843577
CONNECTICUT,Norwich,0.3824042706087671
CONNECTICUT,Norwalk,0.20460644007155634
CONNECTICUT,North Haven,0.04652736655105321
CONNECTICUT,Stamford,0.2020232938979782
CONNECTICUT,North Branford,0.05662914985488781
CONNECTICUT,Portland,0.043098804008188774
CONNECTICUT,Stonington,0.08134931395411898
CONNECTICUT,West Haven,0.15512647370150018
CONNECTICUT,Suffield,0.03176620076238882
CONNECTICUT,Newtown,0.021586616297895305
CONNECTICUT,Woodbridge,0.06832156684126622
CONNECTICUT,Wolcott,0.04206225213315708
CONNECTICUT,Windsor Locks,0.06190034045187248
CONNECTICUT,Windsor,0.04178709475223735
CONNECTICUT,Winchester,0.06613131790269249
CONNECTICUT,Wilton,0.021693150387765064
CONNECTICUT,Willimantic,0.1245753114382786
CONNECTICUT,Wethersfield,0.08843092775577685
CONNECTICUT,Westport,0.014118311449950587
CONNECTICUT,West Hartford,0.057256461232604375
CONNECTICUT,Watertown,0.06036964799851398
CONNECTICUT,Waterford,0.04252604720391239
CONNECTICUT,Waterbury,0.3014506733944273
CONNECTICUT,Wallingford,0.03823919742672695
CONNECTICUT,Vernon,0.054573981854151035
CONNECTICUT,Trumbull,0.12579671251257968
CONNECTICUT,Torrington,0.1059696220416814
CONNECTICUT,Thomaston,0.05318441696582901
CONNECTICUT,Stratford,0.13644924472460312
CONNECTICUT,New Milford,0.05589714924538849
CONNECTICUT,Greenwich,0.03497337254590255
CONNECTICUT,Newington,0.07984031936127745
CONNECTICUT,East Hartford,0.15248184262268769
CONNECTICUT,East Hampton,0.02336084722005918
CONNECTICUT,Derby,0.192492781520693
CONNECTICUT,Darien,0.013711151736745886
CONNECTICUT,New London,0.29416145367887997
CONNECTICUT,Cromwell,0.03598675687347056
CONNECTICUT,Coventry,0.09668842156151801
CONNECTICUT,Clinton,0.09292240978782716
CONNECTICUT,Cheshire,0.044570919189494976
CONNECTICUT,Canton,0.04869971754163826
CONNECTICUT,Brookfield,0.023431550582859822
CONNECTICUT,Bristol,0.08836720742951465
CONNECTICUT,Bridgeport,0.5817484196869738
CONNECTICUT,Branford,0.03214056138847225
CONNECTICUT,Bloomfield,0.12613285994580958
CONNECTICUT,Bethel,0.030219088390833544
CONNECTICUT,Berlin,0.09268292682926829
CONNECTICUT,Avon,0.021834061135371178
CONNECTICUT,Ansonia,0.19296740994854203
CONNECTICUT,East Haven,0.12572027239392353
CONNECTICUT,East Lyme,0.043038519474930065
CONNECTICUT,Danbury,0.11389387908462198
CONNECTICUT,Enfield,0.11025358324145534
CONNECTICUT,New Haven,0.8950603092862507
CONNECTICUT,New Canaan,0.009867771857114665
CONNECTICUT,East Windsor,0.12281779103430125
CONNECTICUT,Naugatuck,0.09611071954892036
CONNECTICUT,Monroe,0.01541148669474982
CONNECTICUT,Milford,0.05282523953513789
CONNECTICUT,Middletown,0.08267519526575724
CONNECTICUT,Middlebury,0.025806451612903226
CONNECTICUT,Meriden,0.26440769308498097
CONNECTICUT,Manchester,0.17352073572791948
CONNECTICUT,New Britain,0.42292064018575337
CONNECTICUT,Hartford,0.8581128062497443
CONNECTICUT,Hamden,0.32700681948894916
CONNECTICUT,Guilford,0.045057222672794446
CONNECTICUT,Groton Town,0.11705570474419885
CONNECTICUT,Groton,0.17843202854912457
CONNECTICUT,Glastonbury,0.06377366147780966
CONNECTICUT,Farmington,0.023506366307541625
CONNECTICUT,Fairfield,0.049807998200485225
CONNECTICUT,Ledyard,0.04082188052796299
DELAWARE,Middletown,0.2079812816846484
DELAWARE,Milford,0.7246376811594203
DELAWARE,Millsboro,0.5968169761273209
DELAWARE,Milton,0.1325820351342393
DELAWARE,Newark,0.2503165768471891
DELAWARE,New Castle,0.3778337531486146
DELAWARE,Newport,0.29239766081871343
DELAWARE,Selbyville,0.47244094488188976
DELAWARE,Rehoboth Beach,0.646830530401035
DELAWARE,Seaford,0.8513834981845498
DELAWARE,Smyrna,0.27192386131883073
DELAWARE,Wilmington,1.498074309016765
DELAWARE,Wyoming,0.25559105431309903
DELAWARE,Lewes,0.12172854534388314
DELAWARE,Ocean View,0.045871559633027525
DELAWARE,Laurel,1.387334974267174
DELAWARE,Georgetown,0.5689335803122519
DELAWARE,Greenwood,0.5272407732864675
DELAWARE,Harrington,0.9583789704271631
DELAWARE,Blades,0.2722940776038121
DELAWARE,Bridgeville,0.4985459077690071
DELAWARE,Camden,0.142571998859424
DELAWARE,Cheswold,0.36607687614399026
DELAWARE,Clayton,0.20301624129930393
DELAWARE,Dagsboro,0.21834061135371177
DELAWARE,Bethany Beach,0.2411575562700965
DELAWARE,Delmar,0.9330406147091108
DELAWARE,Dewey Beach,1.7766497461928936
DELAWARE,Dover,0.8706759469252626
DELAWARE,Ellendale,0.45045045045045046
DELAWARE,Elsmere,0.18447090390742915
DELAWARE,Felton,0.14084507042253522
DELAWARE,Delaware City,0.6010928961748634
DISTRICT OF COLUMBIA,Washington,0.9771179271950793
FLORIDA,Palm Bay,0.342797783933518
FLORIDA,Palatka,0.507177033492823
FLORIDA,Pahokee,0.9313338595106552
FLORIDA,Oviedo,0.1311967013400806
FLORIDA,Ormond Beach,0.3022383820020452
FLORIDA,Orlando,0.7383951800629878
FLORIDA,Opa Locka,1.957457123810678
FLORIDA,Orange City,0.20134228187919465
FLORIDA,Ocean Ridge,0.05055611729019212
FLORIDA,Oldsmar,0.11340893929286192
FLORIDA,Okeechobee,0.22644138651802823
FLORIDA,Ocoee,0.31344158864330346
FLORIDA,Palm Beach,0.09004952723998198
FLORIDA,Orange Park,0.14685946678716674
FLORIDA,Palm Beach Gardens,0.13627786707666503
FLORIDA,Parkland,0.02553626149131767
FLORIDA,Palmetto,0.5629736557199566
FLORIDA,Palmetto Bay,0.17387788111605337
FLORIDA,Palm Springs,0.6362881871714816
FLORIDA,Panama City,0.6129197021425307
FLORIDA,Panama City Beach,1.0025629428614502
FLORIDA,Parker,0.45493934142114384
FLORIDA,Ocala,0.8090986673669007
FLORIDA,Pembroke Park,0.7502206531332745
FLORIDA,Pembroke Pines,0.2032741452465343
FLORIDA,Pensacola,0.5908978996609913
FLORIDA,Perry,1.0118531367447239
FLORIDA,Pinellas Park,0.3844072477560693
FLORIDA,Plantation,0.2210025766177179
FLORIDA,Plant City,0.40780365009439895
FLORIDA,Palm Beach Shores,0.1564945226917058
FLORIDA,Oakland Park,0.6411234925965501
FLORIDA,North Bay Village,0.1543026706231454
FLORIDA,North Redington Beach,0.06734006734006734
FLORIDA,Mangonia Park,1.6232169208066896
FLORIDA,Marco Island,0.03862282056941073
FLORIDA,Margate,0.1667480756598339
FLORIDA,Marianna,0.9240830253056583
FLORIDA,Mascotte,0.8198092688639786
FLORIDA,Medley,1.2276785714285714
FLORIDA,Melbourne,0.6920208442893341
FLORIDA,Melbourne Beach,0.06036824630244491
FLORIDA,Mexico Beach,0.32180209171359614
FLORIDA,Miami,0.593125982039729
FLORIDA,Miami Beach,0.9242284536529805
FLORIDA,Miami Gardens,0.7391067442391859
FLORIDA,Miami Lakes,0.10342558059360016
FLORIDA,Miami Shores,0.21755580779417327
FLORIDA,Miami Springs,0.25045220537080837
FLORIDA,Milton,0.19120458891013384
FLORIDA,Minneola,0.11994242763473534
FLORIDA,North Port,0.13536427238141377
FLORIDA,North Palm Beach,0.075340917652377
FLORIDA,North Miami Beach,0.6025007018377352
FLORIDA,North Miami,0.797834673548712
FLORIDA,North Lauderdale,0.5133011962149616
FLORIDA,Pompano Beach,0.7927001127395716
FLORIDA,Oakland,0.5379746835443038
FLORIDA,Niceville,0.06897849125227315
FLORIDA,New Port Richey,0.7902771957133449
FLORIDA,Neptune Beach,0.16366612111292964
FLORIDA,Naples,0.04917519781840941
FLORIDA,Mount Dora,0.441653440066248
FLORIDA,Monticello,0.24865312888520513
FLORIDA,Miramar,0.21627806382295897
FLORIDA,New Smyrna Beach,0.2415023609559168
FLORIDA,Port Orange,0.045957290358160485
FLORIDA,Sanford,0.8168430740911182
FLORIDA,Port St. Lucie,0.14691650830103342
FLORIDA,Tavares,0.26166351185836767
FLORIDA,Temple Terrace,0.2656688493919551
FLORIDA,Tequesta,0.11299435028248588
FLORIDA,Titusville,0.8044211155208467
FLORIDA,Treasure Island,0.24362281456004586
FLORIDA,Trenton,0.18682858477347034
FLORIDA,Umatilla,0.181723779854621
FLORIDA,Valparaiso,0.13415101571483326
FLORIDA,Venice,0.08429570934839417
FLORIDA,Vero Beach,0.3085185396789122
FLORIDA,Village of Pinecrest,0.09109311740890688
FLORIDA,Virginia Gardens,0.20325203252032523
FLORIDA,Wauchula,0.408997955010225
FLORIDA,Welaka,0.1404494382022472
FLORIDA,Wellington,0.09799339675264959
FLORIDA,Westlake,0.5263157894736842
FLORIDA,West Melbourne,0.13290692362005233
FLORIDA,Manalapan,0.6329113924050633
FLORIDA,Winter Springs,0.12151952237544247
FLORIDA,Winter Park,0.22226455832857053
FLORIDA,Winter Haven,0.4229716586369908
FLORIDA,Winter Garden,0.3871657754010695
FLORIDA,Windermere,0.19509476031215162
FLORIDA,Tarpon Springs,0.39472156650284435
FLORIDA,Wilton Manors,0.47883843064565956
FLORIDA,Wildwood,0.6566347469220246
FLORIDA,White Springs,0.7832898172323759
FLORIDA,West Park,0.5575232847960121
FLORIDA,West Palm Beach,0.761538325147609
FLORIDA,Weston,0.04586773413393378
FLORIDA,West Miami,0.1435063381966037
FLORIDA,Williston,0.5160339107998526
FLORIDA,Port St. Joe,0.19558535903883767
FLORIDA,Tampa,0.4049927465849024
FLORIDA,Tallahassee,0.6965515827456126
FLORIDA,Punta Gorda,0.08798514028741812
FLORIDA,Quincy,0.7699846003079938
FLORIDA,Riviera Beach,0.9849131796185597
FLORIDA,Rockledge,0.22081344825129998
FLORIDA,Royal Palm Beach,0.13969903436106074
FLORIDA,Safety Harbor,0.09351963912421608
FLORIDA,Sanibel,0.0398671096345515
FLORIDA,Sarasota,0.5455789293654866
FLORIDA,Satellite Beach,0.09804795436313396
FLORIDA,Sebastian,0.07243061909118634
FLORIDA,Sebring,0.5178052325581395
FLORIDA,Seminole,0.12583232842237718
FLORIDA,Sewall's Point,0.08912655971479501
FLORIDA,Sneads,0.2232142857142857
FLORIDA,South Bay,0.6889952153110047
FLORIDA,South Daytona,0.22798084960863285
FLORIDA,South Miami,0.3174861608596548
FLORIDA,Sweetwater,0.07357336644134824
FLORIDA,Surfside,0.1029336078229542
FLORIDA,Sunrise,0.19707178159081296
FLORIDA,Sunny Isles Beach,0.14682327816337426
FLORIDA,Stuart,0.32269849001461276
FLORIDA,St. Petersburg,0.5954515569900186
FLORIDA,Tamarac,0.2784472821449423
FLORIDA,St. Pete Beach,0.15481473836309217
FLORIDA,St. Augustine Beach,0.05604595768530195
FLORIDA,St. Augustine,0.7240492624171065
FLORIDA,Starke,0.7960014809329877
FLORIDA,Springfield,0.5358831564568667
FLORIDA,Southwest Ranches,0.08683786130753009
FLORIDA,Zephyrhills,0.30942157110381413
FLORIDA,St. Cloud,0.18741159830268742
FLORIDA,Maitland,0.1536604104928109
FLORIDA,South Pasadena,0.07786645902277595
FLORIDA,Lynn Haven,0.13266846607804564
FLORIDA,Clewiston,0.3210669301061991
FLORIDA,Cocoa,0.8028925400116977
FLORIDA,Cocoa Beach,0.5420972386921904
FLORIDA,Coconut Creek,0.1312609050599478
FLORIDA,Cooper City,0.07047980482515587
FLORIDA,Coral Gables,0.09703085581214826
FLORIDA,Coral Springs,0.14447976171953145
FLORIDA,Crescent City,0.6493506493506493
FLORIDA,Crestview,0.38167938931297707
FLORIDA,Cross City,0.11695906432748539
FLORIDA,Cutler Bay,0.2068115814485611
FLORIDA,Dade City,0.4906637590295761
FLORIDA,Dania Beach,0.6780597060718558
FLORIDA,Davenport,0.08599931200550395
FLORIDA,Davie,0.25441070737237986
FLORIDA,Daytona Beach,1.1369819858521637
FLORIDA,Daytona Beach Shores,0.19654946494867875
FLORIDA,Fernandina Beach,0.1966955153422502
FLORIDA,Fellsmere,0.08576329331046312
FLORIDA,Eustis,0.2472937663307204
FLORIDA,El Portal,0.08067769261799113
FLORIDA,Edgewood,0.09855453350854139
FLORIDA,Edgewater,0.09596091773532234
FLORIDA,Clermont,0.20889523507324556
FLORIDA,Eatonville,1.683211048769961
FLORIDA,Dunedin,0.10614266663037857
FLORIDA,Doral,0.09662136890662011
FLORIDA,Delray Beach,0.4765349104369655
FLORIDA,DeLand,0.5744458628292909
FLORIDA,DeFuniak Springs,0.4178674351585014
FLORIDA,Deerfield Beach,0.43013651626185634
FLORIDA,Dunnellon,0.4371584699453552
FLORIDA,Flagler Beach,0.058173356602675974
FLORIDA,Clearwater,0.39929166170035246
FLORIDA,Chattahoochee,0.5326231691078562
FLORIDA,Madeira Beach,0.32213529682466635
FLORIDA,Alachua,0.407149950347567
FLORIDA,Altamonte Springs,0.24000717778475616
FLORIDA,Apopka,0.3740557815223707
FLORIDA,Arcadia,0.6647328982354362
FLORIDA,Astatula,0.1434720229555237
FLORIDA,Atlantic Beach,0.25745548165629695
FLORIDA,Atlantis,0.28222013170272814
FLORIDA,Auburndale,0.329755980574375
FLORIDA,Aventura,0.1803497216341253
FLORIDA,Bartow,0.37938510051241625
FLORIDA,Bay Harbor Islands,0.049850448654037885
FLORIDA,Belleair,0.023512814483893724
FLORIDA,Belleair Beach,0.061804697156983925
FLORIDA,Belleair Bluffs,0.09053870529651425
FLORIDA,Belle Glade,0.9851731441800897
FLORIDA,Belle Isle,0.21840021840021842
FLORIDA,Center Hill,0.06793478260869565
FLORIDA,Cedar Key,0.145985401459854
FLORIDA,Casselberry,0.30775543701272057
FLORIDA,Cape Coral,0.11638505945422617
FLORIDA,Bunnell,1.1518324607329842
FLORIDA,Brooksville,0.5971575301564552
FLORIDA,Chipley,0.7289038407625456
FLORIDA,Bradenton Beach,0.15479876160990713
FLORIDA,Boynton Beach,0.7132056451612904
FLORIDA,Bowling Green,0.17247326664367024
FLORIDA,Boca Raton,0.18386168856202367
FLORIDA,Blountstown,0.2426202992317024
FLORIDA,Biscayne Park,0.18933417481855475
FLORIDA,Belleview,0.39323633503735744
FLORIDA,Bradenton,0.6124323772583443
